Symbol,WeightPct,FFMC,LastPrice,PChange
TIRUPATI,0.4401710089034832,1671293761.63,487.4,4.73
TRANSTEEL,0.41541292575637084,1577289320.0,138.0,2.95
TRANSWIND,0.010603328522246235,40259981.81,15.25,-4.69
TRIDHYA,0.022058382065965082,83753894.72,9.4,0.0
TROM,0.05097294319324881,193540147.46,69.05,-4.1
TRUST,0.07608987047235795,288907091.27,39.0,1.69
TSC,0.030200654113038156,114669443.91,35.0,0.86
TUNWAL,0.19199026890363757,728971541.11,35.0,0.57
UCL,0.0,0.0,132.5,1.9622931896883418
UHTL,0.06573694783081155,249597880.36,50.1,2.45
UMA,0.034092132146410076,129445071.63,20.75,1.22
UNIHEALTH,0.5596509261762475,2124949355.34,433.0,-4.08
UNILEX,0.02654779751422293,100799842.5,28.0,2.75
URBAN,0.17367019006877601,659411681.76,156.0,-0.76
USASEEDS,0.08350043011191906,317044387.56,108.95,0.0
USHAFIN,0.08969977474808319,340582798.33,31.65,0.32
UTSSAV,0.47134067069658475,1789642449.42,255.0,0.49
UWCSL,0.03268502268546329,124102390.68,92.2,0.0
VDEAL,0.07784287101647067,295563092.72,183.0,-0.54
VEEKAYEM,0.06245633960230237,237141675.94,149.9,2.67
VELS,0.06260919960461522,237722073.02,71.75,0.0
VERITAAS,0.012815666661183134,48660051.0,50.0,0.0
VERTEXPLUS,0.03312320547149387,125766135.32,85.0,0.0
VGINFOTECH,0.2581562568608565,980198452.17,150.8,-0.79
VIAZ,0.0767066085111066,291248795.78,64.95,3.18
VICTORYEV,0.034302441482681176,130243599.19,15.45,-4.63
VIESL,0.6309810149845163,2395783940.15,326.9,1.41
VIGOR,0.03760221436702786,142772570.26,64.15,10.79
VIJAYPD,0.14318847004162533,543675053.28,98.85,-5.0
VILAS,0.78011521957859,2962034467.2,452.0,-0.83
VILINBIO,0.060297654640707375,228945323.53,47.05,4.91
VINSYS,0.4001970529086069,1519515880.01,325.0,0.0
VINYAS,2.506086614102799,9515408419.76,1111.0,-2.46
VISAMAN,0.0,0.0,115.55,-1.993214588634436
VISHNUINFR,0.441443567274175,1676125562.96,177.7,3.8
VISHWAS,0.04424618762823405,167999200.0,56.3,9.43
VIVIANA,0.6328410761946514,2402846442.3,805.0,-1.44
VIVO,0.010728699609444638,40736005.7,76.0,0.0
VLINFRA,0.04725870175667515,179437472.78,33.0,1.54
VMARCIND,2.2902127539919372,8695752812.27,1015.0,2.86
VOLERCAR,0.18962771350231236,720001109.11,240.0,-3.01
VR,0.09332820256800013,354359645.64,147.65,0.0
VSCL,0.025631158238314612,97319437.22,22.95,0.0
WALPAR,0.02872793083312728,109077632.59,37.0,0.0
WHITEFORCE,0.034061692539072444,129329494.9,50.85,0.0
WINNY,0.011738414974145081,44569813.37,49.5,0.0
WINSOL,0.12095083142542988,459240535.92,150.0,3.48
WOL3D,0.0709079724925908,269231843.26,158.0,1.9
WOMANCART,0.09712823665159816,368788068.07,119.15,0.63
WTICAB,0.19557496155022236,742582329.5,103.85,1.42
YASHOPTICS,0.22380073136490508,849753297.27,127.95,-0.54
YCCL,0.02714140600108355,103053725.97,11.0,0.0
YUDIZ,0.01956107169593605,74271808.99,27.35,0.0
ZEAL,0.06526750217526076,247815433.13,70.0,-3.38
ZENITHDRUG,0.05824228932005739,221141267.45,42.95,-3.05
ZTECH,0.8234614425127053,3126616573.96,614.0,1.29
