Symbol,WeightPct,FFMC,LastPrice,PChange
MAHABANK,0.08312163157727888,173809593013.94,85.6,2.36
MAHSCOOTER,0.033554480189566575,70163330950.99,12930.0,0.47
MAHSEAMLES,0.012182018171042207,25472931416.52,647.35,2.27
MANAPPURAM,0.08298570605719993,173525369053.5,317.05,2.29
MANKIND,0.12830343307036549,268285969140.52,2377.7,0.71
MANORAMA,0.017553930313697466,36705745853.68,1601.0,-0.11
MANYAVAR,0.013015040146904081,27214803031.03,447.0,1.46
MAPMYINDIA,0.008019060789403674,16768074275.16,970.3,1.87
MARICO,0.20998601842142894,439086477345.12,832.0,2.11
MARKSANS,0.024623665508198864,51488754482.79,203.1,3.52
MARUTI,0.8616732270576769,1801782160239.04,13770.0,0.35
MASTEK,0.012824285685549271,26815930262.72,1690.0,-0.16
MAXHEALTH,0.3597113720665852,752166265206.82,1013.6,-0.23
MAZDOCK,0.09738685543714883,203638564200.96,2688.0,1.64
MCX,0.3716925777638028,777219292277.32,3055.0,2.75
MEDANTA,0.04902985214231099,102522754723.19,1214.1,2.75
MEDPLUS,0.030247597652053693,63248549598.85,883.0,0.05
MEESHO,0.026948951419741757,56350990584.96,198.2,0.98
METROPOLIS,0.025650817809665712,53636557889.6,506.8,0.08
MFSL,0.21629439759096492,452277469812.77,1710.0,3.46
MGL,0.03218671841277895,67303303864.75,1185.0,1.56
MIDHANI,0.009664497175194452,20208726523.17,414.9,4.51
MINDACORP,0.02052428492365068,42916838153.8,535.5,1.68
MMTC,0.004824604774288106,10088379840.0,66.88,0.53
MOIL,0.01085528137138274,22698688673.57,316.45,0.97
MOTHERSON,0.27649039849238766,578148945374.65,131.0,2.82
MOTILALOFS,0.0660935422536314,138203394976.35,890.0,0.94
MPHASIS,0.1399110063201459,292557720598.48,2217.0,-0.07
MRF,0.12620839581954654,263905189252.01,130395.0,0.05
MRPL,0.013087376175935401,27366059635.69,155.75,-0.66
MSTCLTD,0.0053099276495200435,11103203175.68,453.1,1.58
MSUMI,0.05201257786879436,108759715364.54,42.9,2.29
MTARTECH,0.06855762615666512,143355861454.83,6715.0,6.82
MUTHOOTFIN,0.18306015770016176,382783770038.87,3579.4,1.3
NAM-INDIA,0.0943480398013913,197284318033.35,1109.7,1.42
NATCOPHARM,0.04943404519830195,103367933399.64,1155.5,0.47
NATIONALUM,0.1726442098051711,361003739616.83,403.7,-0.7
NAUKRI,0.1793229945750753,374969260272.01,984.05,0.27
NAVA,0.04761330093365958,99560707607.57,719.7,2.98
NAVINFLUOR,0.12356103847849766,258369493028.55,7042.0,-0.01
NAZARA,0.029741819197816138,62190953090.96,274.5,0.99
NBCC,0.047996400833187125,100361779920.0,97.2,2.38
NCC,0.03313824699617289,69292976019.67,170.25,0.02
NEOGEN,0.010410830839511625,21769330519.82,1739.2,2.45
NESCO,0.013060107310454667,27309039696.1,1305.0,1.98
NESTLEIND,0.504511783779451,1054947865501.39,1475.5,-0.71
NETWEB,0.03411836345643222,71342426202.87,4320.0,-1.11
NETWORK18,0.010900805179417614,22793880194.68,34.98,0.63
NEULANDLAB,0.07052316798588162,147465862893.75,17151.0,0.7
NEWGEN,0.015131789533029174,31640983585.16,499.05,1.22
NFL,0.00467262540616846,9770586846.55,78.8,-0.24
NH,0.060959560688236575,127468099849.32,1850.0,0.52
NHPC,0.12316755549742991,257546709410.14,81.64,-2.41
NIACL,0.018936383896997984,39596493907.04,164.99,0.59
NIVABUPA,0.023536975816172,49216456772.56,79.8,1.32
NLCINDIA,0.05121490441870344,107091758479.1,329.2,2.14
NMDC,0.14843162243090025,310374560695.77,90.05,0.98
NSLNISP,0.024378781738277875,50976695857.64,44.37,3.11
NTPC,0.9041258166406732,1890551680011.38,399.9,1.28
NTPCGREEN,0.04819874587426439,100784888905.84,108.8,0.56
NUVAMA,0.05413377959949175,113195205892.3,1475.0,4.34
NUVOCO,0.01614956173412903,33769172946.91,337.9,9.78
NYKAA,0.17589439894117093,367799973524.02,269.7,-0.97
OBEROIRLTY,0.09376003082931654,196054775275.52,1670.3,-0.19
OFSS,0.10797441578447595,225777440929.68,9500.0,0.8
OIL,0.11782945456769228,246384595139.05,453.0,0.61
OLAELEC,0.033706312227919706,70480815873.89,35.18,1.06
OLECTRA,0.024843320442131927,51948058925.52,1273.0,-0.06
ONESOURCE,0.04777423050756257,99897215724.81,1814.5,4.07
ONGC,0.5253763148633313,1098576167632.88,283.6,1.0
OPTIEMUS,0.00494011004156847,10329904496.29,442.0,-1.33
ORIENTCEM,0.0035044996699035275,7328004152.29,144.0,0.73
ORKLAINDIA,0.0059417358767017555,12424331367.53,640.0,-0.78
OSWALPUMPS,0.005658197656562254,11831445235.35,430.5,1.91
PAGEIND,0.1120780282991854,234358206339.77,37255.0,-0.76
PARADEEP,0.026417118402421363,55238913276.83,127.9,1.18
PARAS,0.014802528000042593,30952488761.88,874.0,8.56
PARKHOSPS,0.004649098817215022,9721392108.99,246.03,0.12
PATANJALI,0.07603734291517247,158996152688.13,460.5,0.1
PAYTM,0.23998061080406927,501805986042.43,1196.4,7.73
PCBL,0.025612873096693047,53557214462.46,306.0,0.05
PCJEWELLER,0.018125199885828565,37900286070.82,9.5,-1.14
PERSISTENT,0.2588894542521999,541344892121.63,4989.5,-0.49
PETRONET,0.10063736510336373,210435468345.55,281.6,-0.6
PFC,0.31737678377060335,663643489335.94,457.05,-1.48
PFIZER,0.03435043285986558,71827689639.07,4755.0,-0.59
PFOCUS,0.0097841920311688,20459011723.4,308.5,2.8
PGEL,0.04108466850472324,85909159582.36,535.95,-1.57
PGIL,0.01316987551065286,27538567989.04,1580.1,0.93
PHOENIXLTD,0.162440933623001,339668411532.19,1825.2,-0.76
PICCADIL,0.007646951759625145,15989984170.39,635.0,3.39
PIDILITIND,0.216106876284421,451885357659.13,1461.1,2.79
PIIND,0.11972023688298157,250338272400.46,3099.0,0.91
PINELABS,0.017058841429915327,35670501528.43,202.1,1.48
PIRAMALFIN,0.11019703010536704,230424987942.54,1921.9,-0.65
PNB,0.179365579612537,375058306743.9,109.08,-1.0
PNBHOUSING,0.09415933291810635,196889726806.49,1050.5,-1.37
PNCINFRA,0.01205417389075947,25205605548.35,223.85,2.1
PNGJL,0.0078030873837686855,16316468008.26,712.0,2.08
POLICYBZR,0.2736247846156867,572156868797.31,1684.0,-1.05
POLYCAB,0.22727279334047856,475233594000.43,9030.0,7.3
POLYMED,0.030547284785501082,63875203548.1,1677.0,1.29
POONAWALLA,0.07686984746151117,160736942343.43,453.15,0.32
POWERGRID,0.6782017302642708,1418138268965.41,314.0,-0.62
POWERINDIA,0.21137425263588855,441989312855.5,34850.0,4.4
POWERMECH,0.016247848753382255,33974693778.14,2579.0,0.53
PPLPHARMA,0.05425541601990813,113449550956.6,183.6,11.14
PRAJIND,0.023734455581387696,49629392334.21,403.15,0.34
PREMIERENE,0.056430302219708364,117997297169.78,1014.8,-1.76
PRESTIGE,0.1196854318777334,250265494187.59,1487.8,2.24
PRICOLLTD,0.021810462030831246,45606269476.32,620.8,5.96
PRIVISCL,0.02228994933916263,46608890482.85,3496.0,3.18
PRSMJOHNSN,0.007805760184072118,16322056906.41,133.8,0.44
PRUDENT,0.02442734987280573,51078253148.27,2910.0,0.07
PTC,0.02598743099559482,54340425219.19,228.5,4.6
PTCIL,0.04857790644874281,101577723982.42,16820.0,-2.33
PURVA,0.006303371391042591,13180521066.58,222.45,0.21
PVRINOX,0.036299231146734175,75902679875.42,1067.1,-0.17
PWL,0.02424229900644349,50691306752.26,109.95,1.62
QPOWER,0.012294609546077048,25708363044.85,1272.4,6.15
QUESS,0.0069625522121545816,14558886097.03,227.99,2.32
RADICO,0.1274902940965974,266585673424.32,3414.9,1.72
RAILTEL,0.01451362014113935,30348374568.96,348.25,1.49
RAIN,0.012398895441387711,25926427689.12,134.8,2.98
RAINBOW,0.030737076393859784,64272062964.6,1290.5,0.55
RALLIS,0.010870052773899717,22729576078.1,265.5,0.59
RAMCOCEM,0.057898663197578644,121067679922.36,961.0,2.79
RATEGAIN,0.018446539217054934,38572215354.69,635.0,-0.45
RAYMONDLSL,0.00968424831282506,20250026689.3,815.9,-1.51
RBA,0.01669827474448971,34916546779.72,67.75,0.4
RBLBANK,0.10060531770356622,210368456360.7,349.45,4.05
RCF,0.00867196082665311,18133306015.68,131.7,-0.29
RECLTD,0.21434734793080953,448206136002.45,359.85,0.21
REDINGTON,0.0637597761734368,133323426610.82,225.02,0.8
REDTAPE,0.009251442741767037,19345018465.42,130.11,2.42
REFEX,0.007626526871339294,15947275173.31,265.0,3.56
RELAXO,0.010409025582368328,21765555678.02,305.0,1.04
RELIANCE,4.623922028248979,9668746758308.72,1435.5,-0.17
RELIGARE,0.02454033267188697,51314503254.93,224.1,0.07
RENUKA,0.010877790923353513,22745756759.13,28.62,-1.78
RHIM,0.011938092552930291,24962876312.87,412.8,0.9
RITES,0.014668944542403847,30673162117.72,229.6,1.4
RKFORGE,0.03056645486155743,63915288698.67,623.0,0.01
ROUTE,0.004355420060136666,9107301838.19,575.0,2.51
RPOWER,0.040196229202074954,84051408829.87,29.21,0.14
RRKABEL,0.030287167913857414,63331292092.82,1934.8,7.66
RTNINDIA,0.006579860240810677,13758666773.53,39.75,7.99
RTNPOWER,0.013131744249901699,27458834485.42,10.26,0.79
RUBICON,0.010308185871182,21554697098.51,949.85,-5.19
RVNL,0.08365064196753168,174915768132.08,309.0,1.28
SAATVIKGL,0.004439297927669036,9282692741.16,479.5,0.27
SAFARI,0.016862487811754794,35259920770.91,1538.0,4.01
SAGILITY,0.04725214792714419,98805526845.51,43.03,2.82
SAIL,0.12915915286248703,270075302506.34,187.34,0.7
SAILIFE,0.07135983585954389,149215358179.75,1087.4,0.76
SAMHI,0.013641300755528689,28524331001.55,158.5,-1.06
SAMMAANCAP,0.05549963040213277,116051237079.61,151.9,1.42
SANDUMA,0.012961851196088678,27103583487.83,216.99,1.43
SANSERA,0.05253178392340596,109845389350.12,2542.0,1.41
SAPPHIRE,0.021053856324562158,44024186360.49,186.54,-0.35
SARDAEN,0.026127519549290008,54633354196.18,596.0,1.26
SAREGAMA,0.012204930885051085,25520842524.87,350.0,-0.27
SBFC,0.01905106053483955,39836285876.63,96.8,1.91
SBICARD,0.09264346909663503,193720014315.59,648.0,-0.25
SBILIFE,0.4016291898511047,839817562599.68,1875.0,0.86
SBIN,2.162833794105215,4522544304977.05,1092.9,-0.28
SCHAEFFLER,0.08127201135177184,169941986802.11,4234.8,0.98
SCHNEIDER,0.03711377737062885,77605918189.92,1330.1,3.71
SCI,0.025694916064670094,53728768540.54,318.6,1.9
SENCO,0.009609129450952533,20092951105.46,345.4,0.26
SFL,0.010267492487424848,21469606125.98,573.0,5.28
SHAILY,0.03322259564010515,69469351328.9,2674.0,1.63
SHAKTIPUMP,0.017359097047243147,36298344192.94,599.4,4.6
SHARDACROP,0.012395167383996309,25918632219.69,1141.0,1.91
SHAREINDIA,0.005354129671041376,11195630805.23,147.14,0.42
SHILPAMED,0.024656770401267607,51557977714.84,442.75,0.19
SHREECEM,0.16360444690066017,342101349450.02,25650.0,2.7
SHRIPISTON,0.026459696584338565,55327945413.59,3603.0,1.14
SHRIRAMFIN,0.6765256829353732,1414633608402.57,1013.0,0.89
SHYAMMETL,0.029557086921139463,61804672874.65,882.5,-1.18
SIEMENS,0.1629207515568728,340671723885.72,3865.3,0.61
SIGNATURE,0.01683438970580065,35201166866.93,901.0,1.62
SJVN,0.027340392461700214,57169504453.14,80.15,0.26
SKFINDIA,0.019198923072993358,40145470466.62,1733.6,2.45
SKFINDUS,0.023865707714916164,49903844116.23,2155.0,-1.26
SKIPPER,0.008706526454700153,18205583684.31,481.4,-1.82
SKYGOLD,0.01631148673990603,34107762539.28,497.2,3.8
SMARTWORKS,0.003652538902888936,7637558215.98,459.25,-0.44
SMLMAH,0.010525301958659406,22008692744.23,3889.9,0.45
SOBHA,0.03079099292106722,64384803889.83,1450.0,-0.12
SOLARINDS,0.18506056414671548,386966674341.16,15930.0,1.21
SONACOMS,0.12378855583393572,258845238008.55,579.0,-0.62
SONATSOFTW,0.025163726499106948,52618036707.54,271.0,0.44
SOUTHBANK,0.05206893060352507,108877550465.98,41.85,-1.62
SPARC,0.0075064366160331126,15696163182.32,167.15,6.41
SPLPETRO,0.022161357206477158,46340000834.96,738.0,-1.73
SRF,0.19214004582537741,401770063133.81,2775.4,2.05
STAR,0.03643324427019818,76182904962.51,1150.0,4.74
STARCEMENT,0.009596080331412127,20065665041.49,238.47,1.74
STARHEALTH,0.057974871609230226,121227033784.43,517.95,-0.55
STLTECH,0.04558472798071215,95318906374.12,358.05,5.0
STYL,0.0024367139889442464,5095235243.5,265.01,8.55
STYRENIX,0.010448576951447987,21848258666.79,2328.0,0.02
SUBROS,0.007406555794977193,15487309668.16,812.0,3.66
SUDARSCHEM,0.03319513700503227,69411934575.93,965.15,2.08
SUDEEPPHRM,0.007305620685371634,15276251607.96,674.0,-0.1
SUMICHEM,0.029116232577026852,60882834447.34,497.5,0.43
SUNDARMFIN,0.1547690762752338,323626349099.42,4713.0,0.28
SUNPHARMA,0.9255515775417965,1935353528959.4,1833.0,-0.93
SUNTECK,0.008000445329718086,16729148842.51,349.5,-0.51
SUNTV,0.026901923638458065,56252654214.87,571.0,0.04
SUPREMEIND,0.11268654965577726,235630641051.68,3669.3,-1.08
SUPRIYA,0.008541488786934767,17860485431.04,700.0,-0.61
SURYAROSNI,0.010102646625829607,21124908944.63,268.9,-0.48
SUZLON,0.32221338968992247,673756963896.7,55.66,2.47
SWANCORP,0.023639687727710027,49431230173.94,355.3,1.63
SWIGGY,0.1831318958373213,382933776435.36,279.85,0.0
SWSOLAR,0.013334105763528873,27881977915.81,220.0,1.95
SYNGENE,0.042151425860917496,88139778236.09,465.8,3.49
SYRMA,0.04013520409025936,83923803660.83,1094.6,3.33
TANLA,0.018544595752090318,38777254237.15,572.0,1.77
TARC,0.006694140098018439,13997629064.02,140.0,2.11
TARIL,0.016825062241463302,35181662885.24,329.3,5.26
TATACAP,0.06707371304997956,140252958777.79,325.6,-0.88
TATACHEM,0.05988771341687012,125226838044.49,802.55,-1.64
TATACOMM,0.08950204745107015,187151216190.0,1598.0,0.44
TATACONSUM,0.35908814272011386,750863075687.93,1156.4,0.36
TATAELXSI,0.070427017382189,147264809365.58,4291.3,0.23
TATAINVEST,0.04565422983239574,95464236636.84,734.0,1.03
TATAPOWER,0.3510801297949926,734118102797.55,439.75,-0.79
TATASTEEL,0.8557388643865068,1789373246444.87,217.1,0.76
TATATECH,0.051518289704216354,107726145364.93,628.9,0.19
TBOTEK,0.020599468994980847,43074050092.39,1265.0,-1.0
TCS,1.170246886631071,2447018077383.07,2403.0,-1.33
TDPOWERSYS,0.06795885641914545,142103817643.7,1250.0,7.37
TECHM,0.4390250707695542,918013366982.93,1450.0,-1.14
TECHNOE,0.03081314077384158,64431115652.53,1288.5,0.16
TEGA,0.013114646331499783,27423082272.88,1650.0,-0.48
TEJASNET,0.02087370035287746,43647475322.42,532.2,14.9
TENNIND,0.023854774253521113,49880981951.0,647.15,-0.64
TEXRAIL,0.011180259819354743,23378227449.56,114.95,0.78
THANGAMAYL,0.023471971722276618,49080531443.74,4108.5,0.62
THELEELA,0.01616101284196456,33793117524.93,420.0,-1.29
THERMAX,0.07760205230454909,162268002590.4,4200.0,3.02
THOMASCOOK,0.007845296000341222,16404727373.83,100.45,3.6
THYROCARE,0.014008814018449854,29292811232.79,472.5,2.16
TI,0.022278793471909482,46585563260.92,470.0,0.85
TIINDIA,0.15380550001936064,321611484933.58,3018.5,3.48
TIMETECHNO,0.023153042121868746,48413640972.57,187.01,-0.46
TIMKEN,0.05953593742409043,124491264873.26,3479.4,1.02
TIPSMUSIC,0.014064276763765367,29408785342.15,644.95,-1.19
TITAGARH,0.03232218340853887,67586564856.31,846.0,-0.05
TITAN,0.847955469131366,1773097955213.31,4309.0,-1.16
TMB,0.0416757900228577,87145210758.68,740.05,-2.21
TMCV,0.4328605034633043,905123089033.92,434.3,1.06
TMPV,0.35816747878119354,748937942344.3,358.6,0.13
TORNTPHARM,0.21708054938806928,453921334608.36,4352.0,-0.14
TORNTPOWER,0.15510401847044583,324326722341.96,1711.0,-1.33
TRANSRAILL,0.010849185996652565,22685943079.18,589.6,0.48
TRAVELFOOD,0.010903469026934615,22799450372.31,1253.9,0.33
TRENT,0.4545748850951105,950528451781.94,4296.0,0.14
TRIDENT,0.015983087700303104,33421071213.13,26.83,1.36
TRITURBINE,0.03171878378519876,66324839827.97,576.75,3.49
TRIVENI,0.016511191614368134,34525350864.9,404.85,-0.53
TSFINV,0.019259716437288563,40272591045.29,429.45,3.05
TTML,0.010738325596571117,22454130966.57,44.8,3.08
TVSMOTOR,2.075913681024529,4340791983798.97,3707.1,2.47
TVSSCS,0.007288685841108144,15240840387.88,122.16,4.99
UBL,0.04920481902090298,102888615226.43,1429.0,1.15
UCOBANK,0.014813189003480885,30974781210.11,27.32,1.3
UJJIVANSFB,0.05649414230918366,118130788533.69,62.83,0.21
ULTRACEMCO,0.684530918090495,1431372772900.31,12121.0,0.23
UNIONBANK,0.15420570598699276,322448326499.8,167.34,-0.84
UNITDSPR,0.1805856969881892,377609605370.59,1282.0,-0.64
UNOMINDA,0.09936592143920837,207776845053.23,1147.0,1.69
UPL,0.17437451265014636,364621849939.85,652.0,-1.21
URBANCO,0.023562170910145567,49269140399.51,146.49,0.29
USHAMART,0.04152836508733646,86836941207.7,478.0,1.86
UTIAMC,0.019447258184456043,40664745940.83,970.65,0.33
UTLSOLAR,0.004277135457650235,8943606604.6,285.0,-0.4
V2RETAIL,0.01801710018257791,37674246650.39,216.0,3.72
VAIBHAVGBL,0.006548500392440526,13693092477.42,232.5,3.02
VARROC,0.010408561502930559,21764585275.29,569.9,4.81
VBL,0.33386280002878516,698116197846.14,511.5,0.5
VEDL,0.24763626254817572,517814162117.06,305.6,-3.41
VGUARD,0.030068029743368186,62873068216.51,333.0,0.2
VIJAYA,0.028171513971872744,58907402142.19,1208.0,1.48
VIKRAMSOLR,0.007954259130095865,16632572242.57,225.8,0.0
VIPIND,0.012402084326750698,25933095735.17,324.5,7.65
VIYASH,0.016366340758402254,34222463784.3,222.0,1.07
VMART,0.014242817967076552,29782119855.62,671.5,3.23
VMM,0.12709880423450898,265767057471.92,125.11,0.73
VOLTAMP,0.04667989499136562,97608930388.23,9652.0,-3.5
VOLTAS,0.1480974916606115,309675884164.82,1363.0,-1.2
VTL,0.028863057084567597,60353437604.78,595.0,-2.44
WAAREEENER,0.1474137578612604,308246178188.89,3226.0,0.03
WAAREERTL,0.012935577135722999,27048643712.8,1053.0,0.89
WABAG,0.03256483238992761,68093950477.84,1500.0,0.04
WAKEFIT,0.004139411200711407,8655621436.45,131.1,-2.15
WEBELSOLAR,0.017247068133235486,36064088685.92,114.9,-4.14
WELCORP,0.08120434811403333,169800501131.17,1299.4,1.14
WELENT,0.012873780217617382,26919424675.81,524.8,-0.57
WELSPUNLIV,0.020075407171638877,41978222562.29,132.49,-0.32
WESTLIFE,0.016041045824562353,33542263227.75,498.0,0.72
WEWORK,0.009486421707057505,19836365874.62,539.9,-1.0
WHIRLPOOL,0.03549211550970481,74214979120.21,976.4,0.68
WIPRO,0.2690330365952526,562555398764.66,197.39,-0.87
WOCKPHARMA,0.06429254304966378,134437456643.33,1632.0,-4.94
YATHARTH,0.016732664078283385,34988455812.27,821.5,-0.03
YESBANK,0.18826767627865598,393672833060.92,22.48,1.58
ZAGGLE,0.008537193301847186,17851503454.86,256.0,0.42
ZEEL,0.04134328444810956,86449932555.82,94.42,-0.12
ZENSARTECH,0.02824588353786538,59062910927.96,520.0,-0.95
ZENTEC,0.035618506850163684,74479266851.68,1620.0,3.37
ZFCVINDIA,0.0522824746769371,109324076933.11,14515.0,-1.2
ZYDUSLIFE,0.11219385126581859,234600395314.05,940.45,0.18
ZYDUSWELL,0.02304259968173426,48182702825.58,502.1,-1.17
