Symbol,WeightPct,FFMC,LastPrice,PChange
SWANCORP,0.024630633849916633,49431230173.94,355.3,1.63
SWIGGY,0.19080855570367042,382933776435.36,279.85,0.0
SYNGENE,0.043918360876450444,88139778236.09,465.8,3.49
SYRMA,0.04181762161266146,83923803660.83,1094.6,3.33
TARIL,0.017530347792444556,35181662885.24,329.3,5.26
TATACAP,0.0698853591518426,140252958777.79,325.6,-0.88
TATACHEM,0.06239813140808174,125226838044.49,802.55,-1.64
TATACOMM,0.09325386125981293,187151216190.0,1598.0,0.44
TATACONSUM,0.37414066822965186,750863075687.93,1156.4,0.36
TATAELXSI,0.07337922980467593,147264809365.58,4291.3,0.23
TATAINVEST,0.047567998006317565,95464236636.84,734.0,1.03
TATAPOWER,0.36579696942550666,734118102797.55,439.75,-0.79
TATASTEEL,0.891610366542235,1789373246444.87,217.1,0.76
TATATECH,0.05367787192853092,107726145364.93,628.9,0.19
TBOTEK,0.0214629729530371,43074050092.39,1265.0,-1.0
TCS,1.2193021714423036,2447018077383.07,2403.0,-1.33
TECHM,0.457428452254184,918013366982.93,1450.0,-1.14
TECHNOE,0.03210478906947676,64431115652.53,1288.5,0.16
TEGA,0.013664395891477147,27423082272.88,1650.0,-0.48
TEJASNET,0.021748699746229862,43647475322.42,532.2,14.9
TENNIND,0.024854736533688283,49880981951.0,647.15,-0.64
THELEELA,0.01683846227324041,33793117524.93,420.0,-1.29
THERMAX,0.08085503321073623,162268002590.4,4200.0,3.02
TIINDIA,0.16025283407782107,321611484933.58,3018.5,3.48
TIMKEN,0.062031609405966165,124491264873.26,3479.4,1.02
TITAGARH,0.0336770888827088,67586564856.31,846.0,-0.05
TITAN,0.8835007010996652,1773097955213.31,4309.0,-1.16
TMCV,0.451005474002004,905123089033.92,434.3,1.06
TMPV,0.37318141121071136,748937942344.3,358.6,0.13
TORNTPHARM,0.22618029432126624,453921334608.36,4352.0,-0.14
TORNTPOWER,0.1616057847971552,324326722341.96,1711.0,-1.33
TRAVELFOOD,0.011360528801805308,22799450372.31,1253.9,0.33
TRENT,0.473630095334182,950528451781.94,4296.0,0.14
TRIDENT,0.01665307873233091,33421071213.13,26.83,1.36
TRITURBINE,0.03304839550237084,66324839827.97,576.75,3.49
TTML,0.011188462765533836,22454130966.57,44.8,3.08
TVSMOTOR,2.162933384327783,4340791983798.97,3707.1,2.47
UBL,0.05126742344970373,102888615226.43,1429.0,1.15
UCOBANK,0.015434139346378448,30974781210.11,27.32,1.3
ULTRACEMCO,0.713225597420678,1431372772900.31,12121.0,0.23
UNIONBANK,0.16066981617872012,322448326499.8,167.34,-0.84
UNITDSPR,0.18815562338559502,377609605370.59,1282.0,-0.64
UNOMINDA,0.10353121649994852,207776845053.23,1147.0,1.69
UPL,0.18168407397399505,364621849939.85,652.0,-1.21
URBANCO,0.024549867624379607,49269140399.51,146.49,0.29
USHAMART,0.04326918217506128,86836941207.7,478.0,1.86
UTIAMC,0.020262462907437558,40664745940.83,970.65,0.33
VBL,0.3478579107446411,698116197846.14,511.5,0.5
VEDL,0.25801686473363544,517814162117.06,305.6,-3.41
VIJAYA,0.029352428578218973,58907402142.19,1208.0,1.48
VMM,0.13242662703166244,265767057471.92,125.11,0.73
VOLTAS,0.15430555315279368,309675884164.82,1363.0,-1.2
VTL,0.03007296031266539,60353437604.78,595.0,-2.44
WAAREEENER,0.1535931580883323,308246178188.89,3226.0,0.03
WELCORP,0.08460833275193497,169800501131.17,1299.4,1.14
WELSPUNLIV,0.020916943113974327,41978222562.29,132.49,-0.32
WHIRLPOOL,0.036979900570081235,74214979120.21,976.4,0.68
WIPRO,0.2803105647686486,562555398764.66,197.39,-0.87
WOCKPHARMA,0.0669876059860149,134437456643.33,1632.0,-4.94
YESBANK,0.1961596216331835,393672833060.92,22.48,1.58
ZEEL,0.04307634318708417,86449932555.82,94.42,-0.12
ZENSARTECH,0.029429915623337372,59062910927.96,520.0,-0.95
ZENTEC,0.037111590077341244,74479266851.68,1620.0,3.37
ZFCVINDIA,0.05447409057885724,109324076933.11,14515.0,-1.2
ZYDUSLIFE,0.11689687708950433,234600395314.05,940.45,0.18
ZYDUSWELL,0.024008516620366578,48182702825.58,502.1,-1.17
